date,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,y
2020-07-28 11:59:59.999,411.317041735772,461.453109691527,504.168187198098,0.954519286035394,1145.19181942085,487.047305277435,422.785420886496,529.536954827343,10.8967291206412,473.724439246191,434.9877384653,847.700012207031,12.2901827902651,497.864569161207,966.250160309158,17.400247918885,-0.552842973621803,84.9862254946631,502.523918184997,484.534836862051,409.286065949155,88.1487899549253,476.996762581724,418.432912406016,459.862092366422,327.824141937263,482.685648956266,503.806780440352,88.7440356957664,464.250577332835,24.4079878421747
2020-07-28 12:59:59.999,411.112491419541,462.800954155814,504.646212927527,0.985307882221016,1149.2281756829,487.686862405848,422.672117292709,530.316455429519,10.8799912042707,473.512073503585,435.567634750408,847.700012207031,12.1097052179282,498.662862049759,969.298058557483,17.3954822755902,-0.584108460404585,88.0204775282589,502.505987892389,484.388589674064,408.745620942489,91.0720173329609,476.93957228477,418.516656771726,459.408042387912,327.160799774572,483.268508797117,503.427616865769,91.5086040715956,464.124794967523,24.4425802191602
2020-07-28 13:59:59.999,411.932790189754,462.595753157051,510.482536553162,0.925743175302837,1150.71631631214,487.279040708626,422.629878118328,529.8955115155,10.9675471284629,474.710233459317,435.535599007892,847.700012207031,12.5435138154677,499.242331642678,970.565055854976,17.3907166322954,-0.581448655675845,91.7341300929078,505.388506966776,487.531403029765,408.602896317297,95.3320501060306,479.217842057378,418.830481575522,458.596272305134,328.707313908394,483.107130420411,504.660162368279,95.9155196288578,466.150355615539,24.3823894813926
2020-07-28 14:59:59.999,412.154046201476,464.526193429115,511.382777760872,0.990858381381617,1157.60648922977,486.031976771899,421.281375085107,531.227957592157,10.8479794553004,476.37650816096,435.262069166768,847.700012207031,12.5809587617514,500.413228336026,976.61090388202,17.3859509890007,-0.672131312483785,93.0141526962245,506.322810041858,489.593682127339,409.099765877248,96.3345672765261,480.544609713173,419.472650455915,458.460931520037,329.035764638596,484.384255476311,506.018536740271,97.5167976868198,467.780253689196,24.6550986650226
2020-07-28 15:59:59.999,412.20772940678,464.623704141664,510.734397877217,0.985323422163759,1157.88789607055,486.22212400109,421.260610798835,532.134723641341,10.8956005526492,476.346642519352,434.954559517152,847.700012207031,12.1610581743569,501.02527819707,977.528601737861,17.3811853457059,-0.68519493667972,93.0041471147572,506.204677994383,489.480020506475,408.929500348735,96.4888812125271,480.351866844814,419.714412695656,458.054684652061,328.35602743525,484.214230271639,506.005338263223,97.7078448368605,468.099024914017,24.7279456665274
2020-07-28 16:59:59.999,412.56196262586,463.960371918687,512.653851385578,0.938811583068921,1148.30881704219,488.586097583732,421.794322774946,531.611430762102,10.9034960083879,475.284118398421,435.211397187979,847.700012207031,12.1575678227855,506.154935568369,969.547371436549,17.3764197024111,-0.649370934200666,93.1776030303473,507.284014286106,490.274265653604,409.46750885106,96.9372481468431,481.682523172387,419.928759722458,459.128043840413,328.427166981213,484.835588267881,506.719398386362,97.1670699873205,467.338053994185,24.7337703805554
2020-07-28 17:59:59.999,412.086236838146,462.380501134954,512.627274077461,0.955553684880878,1147.0791791475,488.400431470506,421.515553273548,530.213929290481,10.9332082335156,475.007101698669,435.181350285958,847.700012207031,12.4842221832865,506.211231554054,968.372403463887,17.3757315148078,-0.752446597438144,93.1742474577934,507.427966688313,490.571160524348,409.530044231022,96.9209985176767,481.938842710511,419.578523974359,459.608384022221,328.883587870804,484.487092906293,506.670778773661,97.1209119646481,466.19442061254,24.6933928121873
2020-07-28 18:59:59.999,412.003096289131,461.559481932144,511.713279917194,0.932283174775571,1140.27255053525,487.664079982421,420.102401209456,529.637086651722,10.8782851511175,475.377338204131,434.840845260462,847.700012207031,12.3302204905999,505.66172880564,963.184543572308,17.407663977453,-0.811831143838123,92.9347350431509,507.05290494749,490.275347327757,409.383344722093,96.7088177405953,481.339754393183,419.329484683347,459.181926421149,328.285623308528,484.576821869474,506.410179676796,97.4935242973626,467.067160884898,24.7288843563481
2020-07-28 19:59:59.999,411.835050564135,461.709366830273,512.240329085769,1.00270116320397,1126.02303206137,488.230226633377,421.049470804571,528.995568210669,10.9053323837529,475.113143520688,435.301803617922,847.700012207031,12.6247036951403,505.302190591777,950.777886467849,17.446665111812,-0.860354027684953,93.1795384296262,507.559603480691,490.363615403893,409.381189576736,96.7423408372637,481.825628480105,419.340952998533,458.416285444746,328.200920528073,484.101932546293,506.419736974197,97.7366451384871,466.689477914128,24.5427818002929
2020-07-28 20:59:59.999,411.972024476563,462.648974996916,511.8326411289,0.954067541230124,1129.94130880714,488.604906650101,420.968325784637,528.68405855582,10.8920851523046,475.36031617657,436.136849789836,847.700012207031,12.8205482265575,505.389705641971,954.126230268688,17.4856662461709,-0.869310822567582,93.0867482157051,507.595202551004,491.440190265455,409.630708795572,96.6636920654669,481.576648456037,419.497289656308,458.510493515667,328.492544891248,484.23019155913,506.599475423522,97.8054474626756,467.472245777509,24.5472406190323
2020-07-28 21:59:59.999,411.788177479325,462.988134606599,511.750504853566,0.896452164504336,1128.19964446055,489.516782358412,421.196505885012,528.389715789439,10.8931471857458,475.084541659679,435.199818782161,847.700012207031,12.3663649297389,505.345361480661,952.539197713115,17.5246673805299,-0.893268495797013,93.0715685515541,507.525913120382,490.767120579139,409.809874809343,96.7132988066836,481.599686592091,419.354927728704,458.542005798915,328.355677174772,484.79286038179,506.619476840559,97.7905961442118,468.281545083566,24.6720699422732
2020-07-28 22:59:59.999,411.893427665553,462.826478989958,511.774886014429,0.94285887037188,1123.47496618794,489.162912274886,420.865036745023,528.081998209375,10.9232770503024,475.326110731552,435.222768867413,847.700012207031,12.4553192115058,505.061529662005,948.467556470085,17.5636685148888,-0.937151809089811,93.1495035384711,507.605408879758,490.685272160126,409.7456532579,96.5626720698835,481.676007483635,419.414577744756,458.700226222345,328.406253910547,485.370799951849,506.503080355302,97.8545190553889,468.410690164552,24.5680526096375
2020-07-28 23:59:59.999,411.82576420237,463.331046131688,512.00454190586,0.910280022430309,1121.88494261663,488.580572016309,420.402262874925,528.960651167311,10.829591087801,475.055773459938,435.074578611358,847.700012207031,12.7843104694954,505.301166915031,947.148260361749,17.6026696492478,-0.964798634323474,93.1031264636351,507.658414780104,490.341320524593,409.974632650744,96.5059700788744,481.89164747583,419.632466395703,458.918773857776,328.355551684327,485.098392727743,506.394477511234,97.8394960749224,469.089879867307,24.5263600307874
2020-07-29 00:59:59.999,411.882524230258,465.110759070987,511.842502417678,0.909113400744897,1123.27891188887,490.566284577047,421.440394850097,529.435541558522,10.7975359941389,474.238129277432,435.281824037451,847.700012207031,12.8265383068408,504.882264447302,948.309011320729,17.6416707836067,-0.982744174042851,93.1583938133618,507.865685700415,490.964692955923,410.18304962976,96.5678833430489,482.291437669037,419.434829047117,459.455625449952,328.414032372491,485.352798627637,505.512884057834,97.7132388341141,468.72802232964,24.5496287508831
2020-07-29 01:59:59.999,411.888966057401,463.53080259994,512.08423978491,0.923041103603489,1120.62984610924,491.386813333754,421.464331268974,528.768699325329,10.776217881299,474.557184790983,435.405545534724,847.700012207031,12.6877979898856,504.323163833451,946.11645887582,17.6753090217821,-0.988550618734622,93.2231908507489,507.904733234801,490.748138370302,410.378016091955,96.7363152429722,482.063650291927,419.609079827226,459.376993379509,328.540756394007,485.249386972135,505.371297315614,97.5316409254627,468.893393677051,24.6153885374415
2020-07-29 02:59:59.999,411.787670178905,462.208299543481,511.632805432813,0.893503877704101,1120.41933580533,490.618826014372,420.974059762046,528.159334741913,10.8145951096603,474.524781305435,435.66589014809,847.700012207031,12.8864051560815,504.202716077751,945.87469134234,17.6822748667434,-1.02572004200202,93.0424978167979,507.986359184013,490.728704770007,410.266998997755,96.7283270456342,481.871201456626,419.563118742767,459.05867727274,328.494808709741,485.430038341553,505.084315854448,97.7544589886609,469.065426461503,24.4795042261444
2020-07-29 03:59:59.999,412.139897200777,463.585432492843,512.430289464421,0.862607517308564,1120.76650134412,492.191771902664,421.280163413242,528.234232744449,10.7788615909845,474.994584879255,436.111491589981,847.700012207031,12.899393722042,503.672182539672,946.127771836937,17.6856017348343,-1.02643902122359,93.0160297174601,507.891163814173,490.932838512458,410.092254967355,96.7217763660755,482.034124337497,419.953869528342,459.47713423151,328.338296641862,485.519436725712,505.167335603609,97.9013362118812,469.304400209356,24.5800391825576
2020-07-29 04:59:59.999,412.349721434224,465.163603611366,512.73870491414,0.794445079466243,1123.85885597621,493.616915890674,421.405021508167,527.956246874667,10.8103767573743,476.393702024738,434.772606856627,847.700012207031,12.2940109305429,502.104866285492,948.7494489947,17.6889286029252,-1.05379773691898,93.1143604024463,508.156716184022,491.175718318841,409.774755609934,96.6528555320972,482.369090588041,420.031776748073,459.062238199787,328.383712227407,485.244812784329,504.570612846461,97.8490136623021,468.027458904712,24.7547648471059
2020-07-29 05:59:59.999,412.411691814335,464.677793694209,512.699452201689,0.908654307124831,1122.25171234045,494.763508313527,421.953791381079,527.021819133663,10.8047459786469,476.68153317927,434.951484155594,847.700012207031,12.4262626620213,499.964777789042,947.368529290078,17.6922554710161,-1.06498089402344,93.0819523341465,508.203795051286,491.881009752183,409.699372521159,96.8187899035236,482.460432722879,419.870671257963,459.659078631549,328.491666844071,484.997929432673,503.074570869496,97.8461804348069,466.766906093408,24.7097068400268
2020-07-29 06:59:59.999,412.041080288316,462.526282726441,511.819565354861,0.746216431474677,1116.51547820944,494.114309781999,421.408572681229,525.793625672662,10.7886628313214,476.298317885292,433.47513887039,847.700012207031,12.5596590997911,499.133479757473,942.500408112741,17.695582339107,-1.06947156129113,93.1641975623252,508.208106253433,491.453346426945,409.470602816734,96.9889183210763,481.980134549242,419.498189422698,459.126941294072,328.420899751698,484.276451173459,501.978413305681,97.7463899232881,465.568884816607,24.6474376816341
2020-07-29 07:59:59.999,411.839376684897,461.017677168345,512.825763762014,0.901289974625005,1124.18017319339,493.979590985418,420.551950333953,524.84617973633,10.7983881968874,475.695212661659,434.647907257685,847.700012207031,12.4276370700503,498.462695818583,948.692414904102,17.6989092071979,-1.08609530082709,93.1969445963365,507.660239955964,491.318804914345,410.089045856911,96.8650368422607,481.284599647577,419.240565409925,458.881880014834,328.232473826109,483.894059852001,501.709246982227,97.6878680809269,466.192273208351,24.6743396160051
2020-07-29 08:59:59.999,411.597105459227,458.405380590524,512.801419466587,0.85507043598513,1118.70448616475,493.87790404637,419.534442137476,523.103232098782,10.8045720655783,474.814466156785,433.922567751972,847.700012207031,12.2529701009244,495.910596049563,944.115105126686,17.7022360752888,-1.09020934270648,92.7906839296696,507.738674342101,490.514277396767,409.68223498358,96.9892282561879,479.825466145669,419.185210982716,458.526633610838,327.838008340638,483.02310955863,500.782812882555,97.5841218887221,466.504664006478,24.6653708151936
2020-07-29 09:59:59.999,411.804700365381,459.053407782633,513.260547739396,0.797675978352208,1124.73073437842,493.829357546168,419.747161387781,523.9176051828,10.7961734698724,474.873971944717,434.055137011339,847.700012207031,12.2054080661362,495.60075435515,949.058041299838,17.7045509672274,-1.03068802612665,92.650637165523,507.30982928117,489.730920730299,409.451327366212,97.0889455799974,479.792578643944,419.0464598662,458.297905613536,329.058319444494,483.701600376232,500.190502646189,97.6707124190095,466.913850415644,24.6198429958557
2020-07-29 10:59:59.999,411.764373361344,460.594690790495,513.060142542866,0.86314991764916,1120.85975483513,493.675220927166,417.536499057438,524.694934435095,10.7909482223431,475.196826412834,431.688769818365,847.700012207031,12.3997998594878,495.854637957218,945.756092693304,17.7032566777613,-1.02626904371208,93.0167984380926,507.512981964446,490.531797169535,409.386261714645,97.0446774021735,480.39299076351,419.364354603272,457.766944611783,329.463613219025,483.112190896861,500.204271255313,97.4848581578189,465.974066629885,24.6184460843164
2020-07-29 11:59:59.999,411.649970656776,459.144336951646,512.750705285092,0.891269358485164,1128.26104264845,493.617437550826,417.535327018451,524.244155953658,10.8212315582367,474.759224152623,431.773452813723,847.700012207031,12.2752839301002,495.334942974399,952.418388611375,17.701642178814,-1.10674905360702,92.9269502390064,507.536454885437,490.654379835183,409.464303459854,96.9579898297641,480.319303526479,419.183699606524,458.376577228732,328.120754544031,483.099488062296,499.306800216928,97.5048228805194,464.729135443349,24.663976613236
2020-07-29 12:59:59.999,411.80363431629,459.163979642103,512.561071677297,0.884252506010735,1129.73416254888,493.828767077641,419.414891135269,524.395121964885,10.8015438888297,475.217703287221,433.912447729471,847.700012207031,12.2729457857419,494.999346344524,953.913290783195,17.7000276798666,-1.16018677125351,93.0157496805012,507.463724101426,490.267293781524,409.797845472572,96.9647534315306,479.698575372221,419.318374485662,458.034497448666,327.671879996952,483.403255365193,500.276032969518,97.5664964957883,466.645808026635,24.6888299206199
2020-07-29 13:59:59.999,411.8971376636,457.539800771821,512.934324266375,0.863438786375337,1120.25305305135,493.837682549424,419.986248745319,524.104722221297,10.8062732713775,475.606857275707,433.870236304109,847.700012207031,12.7467175761782,494.874237531333,945.71467530448,17.6984131809193,-1.20481574745777,92.5576194238624,507.217017454898,489.018404173335,410.013756332291,97.2413136452203,478.73018779313,419.520398618901,457.26042253674,327.19738661138,483.134207987269,501.430479366165,97.4047066266741,467.491392746271,24.5325897513287
2020-07-29 14:59:59.999,412.610636143082,457.699665897356,514.404172838729,0.926933071000598,1124.7549566027,494.405026856848,421.275224057949,523.934174574345,10.7708278635808,476.929911665861,434.425679842939,847.700012207031,12.3127694034313,493.880010591111,949.462002764979,17.696798681972,-1.19091899213059,92.4394965919077,508.249012873074,490.09592677612,411.277949198192,97.3385440808743,479.401464261993,420.480615209466,457.659964950048,327.054988750402,484.716154734756,501.091396965979,97.6243770480206,469.042241019783,24.7648467766396
2020-07-29 15:59:59.999,413.261144935362,459.135713951413,515.551983720065,0.948309234211374,1128.39068247728,492.557964989113,420.898412883196,526.880891130433,10.8153919679313,477.47291771388,434.193420584773,847.700012207031,12.4805898811659,495.421811224624,952.751154853462,17.6951841830247,-1.28537432552287,92.6609143926714,508.702933027699,491.52308846743,411.850446736303,97.4619612416615,480.497686652917,421.014295486149,458.774929651269,327.753415719848,485.348161397716,504.079120063107,97.4241729395229,469.326298904184,24.6777501956998
2020-07-29 16:59:59.999,413.070924842185,459.540125064189,515.048100151632,0.970289472237713,1125.61933352927,491.92586227299,420.611197132186,527.53686451096,10.8067876563944,476.030774699728,434.226290465085,847.700012207031,12.276929439641,496.481443493933,950.515300298448,17.6935696840774,-1.339413060047,92.4463386159026,508.660737130221,491.230730886533,411.648810700711,97.1227318829729,480.224958148317,420.942420927247,458.753544546302,327.797506886314,485.682445397363,505.01521985059,97.7286023295905,468.849758975718,24.7315229582191
2020-07-29 17:59:59.999,413.131273798243,460.001453314414,515.748159945314,0.938944832879823,1122.23583045056,493.986232424774,419.757020085275,527.665672010054,10.8023926384868,476.921458592982,433.524223126688,847.700012207031,12.6022452954484,495.968987594701,948.012063418934,17.6950434457566,-1.43294770164097,92.5647903094402,508.356594323914,490.37300598003,411.984119586774,97.1111960634388,480.290199344036,421.422566293799,458.523534155788,327.590615495293,485.111857604579,503.901569143704,97.387772115581,468.900528545632,24.6310051455779
2020-07-29 18:59:59.999,413.550226247645,461.762002082014,515.698294125305,0.903490843921346,1124.15318013704,495.326947643229,420.705399107235,528.459798770761,10.8280555147451,478.526443368065,433.320462805,847.700012207031,12.3186995650939,495.833137275061,949.733151648636,17.7041092634678,-1.48863448894847,92.5048540605994,508.540765252541,490.742111429327,412.099613610136,97.2527760425601,480.387665146927,421.997692163996,458.908320720868,327.384546048689,485.109727796346,502.740156272493,97.5003815441801,469.246159750367,24.7052471338549
2020-07-29 19:59:59.999,413.813278907695,461.658216884247,515.412294704509,0.907359021448678,1127.53236170081,495.797030046283,420.830351385241,529.578300336243,10.7088063521881,479.072626498355,432.950364260913,847.700012207031,12.4692494402869,496.021669181235,952.634332138423,17.7135243839698,-1.53617354259515,92.3895951605773,508.792083536741,490.981663590902,412.355156630904,97.2843564768165,480.646852463217,421.904521571866,459.309941262256,327.547239005292,486.025838050082,502.717262635935,97.3368400912957,469.849778849798,24.8272895156956
2020-07-29 20:59:59.999,413.143325605284,461.506888552364,515.325815458761,0.91508858341841,1123.57369853654,495.609014146806,420.237250947574,528.544142183761,10.8366066640995,479.659216071322,432.812258065647,847.700012207031,12.0716784114311,495.331573064197,949.336033964122,17.7229395044719,-1.56398112929495,92.4104467130336,508.913733480516,490.874099501982,411.741623782726,97.2012777719047,480.808778675879,421.703132544918,460.670028953658,327.394558284262,485.025764388872,502.08322601959,97.1780465415904,469.949715813262,24.7224202383891
2020-07-29 21:59:59.999,412.925892248977,462.273284026943,516.03535607327,0.884110809238391,1123.8634153199,495.412577176599,420.068298314056,528.735796892272,10.82773629735,479.303926664904,433.11378367937,847.700012207031,12.3272916567782,495.130265553258,949.572805578694,17.7323546249739,-1.58180257576274,92.5057976297966,509.172072076774,491.385368848283,411.474835165308,97.2709610500931,480.856225449018,421.580666586984,460.556442177785,327.338049100272,485.106801917229,501.001513126197,97.5232861493003,470.825858257629,24.6469060922329
2020-07-29 22:59:59.999,413.036779684228,462.189556980681,516.437558295633,0.831797886783636,1122.48892822882,494.769423347957,420.164357204186,528.843107747925,10.7818151942214,480.578171170674,432.987335258584,847.700012207031,12.4724828166329,494.087926490435,948.620643052286,17.7417697454759,-1.61926796617267,92.4841399203612,509.721033313764,492.158241085896,411.446944290762,97.4202316210527,481.275093360568,421.455004796023,460.518623683883,327.189772245472,484.965211380334,499.816675330065,97.5391773009601,470.519183509931,24.6580546005885
2020-07-29 23:59:59.999,413.131741229091,462.15145721984,516.910765327274,0.80656600773368,1123.84071947712,495.232846760755,419.713366643574,528.95030417361,10.7785875775293,480.931883583677,433.251799919132,847.700012207031,12.1037997839912,494.59552218814,949.67170979028,17.7511848659779,-1.62294856957517,92.4803293489309,509.570197186046,491.447999264045,411.586731452462,97.4132453874717,481.232135603243,421.354326112623,460.932631034855,327.218413208615,485.131525797924,499.627898842867,97.5139667597706,471.020537040741,24.7375058574751
2020-07-30 00:59:59.999,412.930682479485,462.090970724118,516.064162039212,0.920822129722368,1126.0411887841,491.176656346239,420.217006853568,531.03182035611,10.8093889783462,477.744259745947,432.470294809251,847.700012207031,12.1134419230204,496.851074443753,951.504282439518,17.7605999864799,-1.66382691327536,92.3804584127946,509.340822102396,491.311004195645,412.174458491689,97.4038472552136,481.311706534352,421.523184210558,460.861280758993,327.096733795859,485.697643858309,503.972340065757,97.5521176702169,471.153226217253,24.6982646803426
2020-07-30 01:59:59.999,413.210110107076,462.79885051341,516.590884026277,0.896723597377479,1127.63334746469,488.648269605922,420.488536818447,532.662611498618,10.8067824140105,476.264505512158,432.594340580727,847.700012207031,12.2377650970198,496.905496388815,952.676061555876,17.7767347544091,-1.72221430896339,92.6333712996177,509.853857933387,491.834804280346,412.605541289294,97.4946584074477,481.455706127211,421.712464866666,460.847332440168,327.090538395897,485.555283779355,506.880275542112,97.7344832318822,471.441828730183,24.7150148710283
2020-07-30 02:59:59.999,412.937822108038,461.697496711897,516.743397813108,0.767054259017527,1119.26034077555,494.236758327277,419.399311578809,531.955444109555,10.7844986742213,480.1687404159,432.909042193311,847.700012207031,12.0928372387335,492.462511523989,945.847107382654,17.803948124015,-1.76013478042158,92.3863216381262,510.323450081145,492.958343542921,412.568051173595,97.5641439704578,481.471017874111,421.291627232857,460.972247837156,327.204371125362,484.749702987919,502.253413601092,97.754587221138,470.753254627793,24.7514750950684
2020-07-30 03:59:59.999,412.764032233687,462.19859981847,516.124382099588,0.836706639645183,1122.45783442383,494.454892335988,418.434003427075,531.727663051752,10.85085250916,481.167510322351,431.924110367859,847.700012207031,12.4182147722643,492.337335392178,948.468305860809,17.8313251941185,-1.79944176619605,92.4122065354276,509.550637836968,492.068299445219,411.916319324391,97.3196865840246,481.558365770413,421.383997882941,460.62747754614,327.088379333635,484.606505714006,500.997108501297,97.6540824508111,470.52265462639,24.59281325585
2020-07-30 04:59:59.999,412.906556568735,461.870580257623,516.019233195876,0.715516624939097,1123.0615043684,493.51908619055,419.601678527568,531.807910632816,10.7766931003787,481.995140132199,431.301085533255,847.614723243363,12.7515226575212,490.943594359676,948.844524109087,17.8587022642221,-1.78675470213824,92.2927741110128,509.098192656147,491.108538648467,411.742018301801,97.2571843281494,481.129045132079,421.614046095511,459.889970939287,326.941458131299,484.580461530828,500.249043343786,97.8787330554892,470.647621084132,24.5737180717567
2020-07-30 05:59:59.999,412.882764045574,460.29278882294,516.846838130893,0.810025215006129,1123.19291539464,493.473563376973,419.915909070695,530.695004623219,10.8182490806115,481.828333326761,432.164518320979,847.176681552266,12.9218320627188,489.828546929844,948.724804821459,17.8860793343256,-1.75570707008778,92.3845101767932,509.386474029434,493.004731272711,411.257930153306,97.3456527889954,481.391905048469,421.460962309159,459.344378243336,327.608045295954,484.452295704703,500.19251203719,97.9158212632911,469.778019756125,24.5450515343371
2020-07-30 06:59:59.999,412.704638529031,459.285816283902,515.284290360795,0.747796246874177,1124.2699842716,493.533383367726,420.463612884711,529.632310759136,10.7700150832398,481.052048097189,433.027893450762,846.700202187339,12.6940169498334,489.311157072024,949.699252042548,17.9134564044291,-1.70223370714984,92.6382316394903,509.47600104613,492.904020947405,409.740111667028,97.295894393995,481.048578223746,421.215460978922,459.531094500007,327.534422664721,483.993552041023,499.895885668251,97.8233463374604,468.650606681191,24.6650141751658
2020-07-30 07:59:59.999,411.954723025548,457.667684243637,514.579277312263,0.851720281240216,1112.61394484693,492.153044026092,420.229601084735,527.054752582446,10.7800003847423,481.323434291305,432.613198355552,846.223722822411,12.5180892162486,487.151253800537,939.808406613516,17.9408334745326,-1.66469033178351,92.6039291410145,508.824617439976,491.112269257286,409.620737644927,97.2499888028099,480.664513333848,420.519071052741,459.427125646468,327.474366010643,482.729085400649,498.550642434556,97.6474358779611,467.256186245254,24.6924600928767
2020-07-30 08:59:59.999,411.513979205747,456.232547727735,514.866411043586,0.78572339478643,1106.3461108356,491.439072774901,421.37808156088,524.790166657083,10.8537789601908,481.130180498668,432.366860338485,845.747243457483,12.3514096570087,485.067859760452,934.334099574663,17.9682105446361,-1.60878691616885,92.4754040568904,509.135821698297,490.886382601009,409.884580778399,97.3182772074215,480.313749243416,419.687765802623,459.558016245474,327.648052348427,481.499575181895,497.957792651527,97.6730074595441,466.155993622761,24.597451917234
2020-07-30 09:59:59.999,411.158700134161,455.260509995059,514.651938287144,0.798999082204673,1109.11444363924,491.467260249812,422.240763964571,524.0069684192,10.768047867678,480.674352115036,431.446584164923,845.270764092555,12.7181967249164,484.767799475624,936.393349233112,17.9743849785614,-1.52995988034084,92.5220275661262,508.651732969124,489.715396116743,409.725834529806,97.4765146433166,479.773374036792,419.220294657505,459.63099828555,327.758164551557,481.393842332541,498.356137699408,96.8989664736874,465.625975768188,24.5449242469338
2020-07-30 10:59:59.999,410.357875701489,454.21111653605,514.755423923341,0.775565704122883,1112.29740247713,490.939976885815,421.841351157064,523.013185062889,10.79901811813,480.658967734906,432.41299309862,844.811247431966,12.6255696788003,483.858273821508,939.335917078733,17.9554709442583,-1.43915930177492,92.4871241949583,509.244360473119,488.77560893894,409.385179585774,97.5340295361088,479.019286669257,418.413481025626,459.460269788904,327.988698050456,481.559352234322,498.76252750288,97.0774338916241,464.755995813824,24.4879444454645
2020-07-30 11:59:59.999,409.996957948695,452.954627834096,514.161677568722,0.928526560020027,1112.76602195229,489.95773638942,423.851115411352,520.619082822728,10.8099375519274,481.543522489155,429.738596475424,844.668981921195,12.4403431702059,481.753386536191,939.40836678983,17.9365133912747,-1.36193885025421,92.548460947542,509.002706242001,487.715428645513,409.557677459326,97.509512520827,478.909202930847,417.796735060874,459.374819905042,328.032321656201,480.99575828443,497.731884464659,96.553258416014,463.158940009098,24.4679855038384
2020-07-30 12:59:59.999,409.234712831598,452.35866826165,513.269714052692,0.831380301361693,1116.18925103262,489.22743347593,422.858425386699,518.602061301828,10.7931624088151,480.223403243592,429.370280435087,844.646614416156,12.6623247455787,479.167017657206,942.37148536922,17.917555838291,-1.31010856217278,92.3447333524408,508.248845784133,485.35319262654,410.516837827738,97.4707134266023,477.652292371809,416.946691476034,458.955808919498,327.224024314424,480.868374709029,496.864239033154,96.4683505250924,462.987808033121,24.3587743791752
2020-07-30 13:59:59.999,409.189989767027,452.037849837913,513.937746692542,0.81662669586392,1115.34091540871,489.599151851623,423.307438569235,519.288878965938,10.7931032312779,478.871195002102,429.200614580567,844.624246911118,12.7212635281586,481.953255930037,941.691600872676,17.8985982853073,-1.25099331195831,92.2822272098806,508.599439540286,485.726515034487,410.242026298327,97.7001997473919,477.905669779867,416.940141354309,459.459519695715,327.655479837897,481.037486901918,498.471344632433,96.6587697796984,462.984117536045,24.3060443772938
2020-07-30 14:59:59.999,409.232138405418,453.158153507079,514.545650850624,0.826502785440244,1114.02813894865,491.295934282716,424.610116464293,519.511364175475,10.8106343980328,478.440178779492,428.382447153441,844.60187940608,12.5693034032812,484.065740194596,940.78461007574,17.8796407323236,-1.1945865291428,92.2929087294224,508.946701598625,486.471194147802,410.452749424467,97.8287941878628,478.539743903527,417.395125272998,459.26570603966,327.544717582033,480.15283960992,499.828400459274,96.8588029126059,464.244534800183,24.3350744675686
2020-07-30 15:59:59.999,409.85316661384,453.58273212448,514.856281709757,0.818586831017635,1116.443299425,491.254650508232,425.879060037264,521.729761367266,10.8011160590583,478.90210352043,427.835524612422,844.579511901042,12.7814406415444,486.656082839268,942.826634528885,17.86068317934,-1.14886814666044,92.1294955600866,508.933445375434,486.716181011007,410.672711529603,97.7908675440156,479.317606225959,417.597542790105,458.750169772948,327.777670863409,480.3784358172,500.237812482869,96.8956461369274,464.381300477261,24.2988318539888
2020-07-30 16:59:59.999,409.800141437971,453.904274465252,514.796601719765,0.830786416535249,1115.27687732068,490.855920564965,425.902006648278,522.013624112339,10.8007945655123,481.741716955637,428.126468751312,844.557144396004,12.7752269493682,482.844921707648,942.005705510819,17.8417681310899,-1.09218866805538,92.1415353877482,508.866593646121,485.509856608536,410.17968911356,97.8442208075532,479.092569271863,417.404936195279,458.565629775738,327.184670916883,481.014947657384,498.581649334047,96.5508012088417,464.609932682644,24.2883085919156
2020-07-30 17:59:59.999,409.899912697038,454.647844339896,514.719488130687,0.788647403941254,1114.95194925097,491.272636470538,426.310029855475,521.653561548569,10.7777904371104,483.012995140337,427.40070478369,844.534776890965,12.6586490991843,482.064263583853,941.919683975813,17.8341390418121,-0.999694933620593,91.9847593337239,508.940479300612,485.654620388024,409.855276700849,97.7828553953095,479.6089974687,417.772836645465,458.204968974406,327.096227389542,481.424882676247,498.917524513143,96.6686510009491,465.057897342489,24.3588493965365
2020-07-30 18:59:59.999,409.928798113932,454.697282434175,514.780995117666,0.79712058814843,1116.27660291347,491.808352801268,427.317874227935,521.590821078393,10.7744555156205,482.655099245155,427.849369826678,844.513795018928,12.1580318481886,482.827318075133,942.968499075781,17.8353074033299,-0.96801710734419,92.0665803057386,508.670473368687,485.404484612476,410.066560247328,97.862639462077,479.625092433866,417.82233389074,459.168901595859,327.010529832962,481.624784019687,499.707303853136,96.9001971635902,466.13946779191,24.535862452827
2020-07-30 19:59:59.999,409.982483320334,454.919226404316,515.02265146365,0.822907268354179,1114.19734722393,491.916933154826,427.01114744709,521.772395799211,10.8314351202056,483.15702548567,429.639214410817,844.506258371799,12.0804162165756,482.332473843057,941.052459178066,17.8364757648478,-0.924400397341902,92.0606405836143,509.15171498446,485.30899906759,410.011148998031,97.8936861159758,480.065985890392,417.756188848076,458.944271734088,326.889630222178,482.329997327797,499.388855759332,97.044090682382,466.657787963468,24.4431164941222
